Crawler Reading page 0 2.4141931533813s
Crawler RPP:20 TOTAL:515 PAGES:26 
Crawler Reading page 1 1.1335971355438s
Crawler Reading page 2 1.2057960033417s
Crawler Reading page 3 2.2460460662842s
Crawler Reading page 4 1.6412670612335s
Crawler Reading page 5 4.0071039199829s
Crawler Reading page 6 4.1690027713776s
Crawler Reading page 7 2.6461408138275s
Crawler Reading page 8 2.7039639949799s
Crawler Reading page 9 1.7513380050659s
Crawler Reading page 10 1.5221471786499s
Crawler Reading page 11 1.6933250427246s
Crawler Reading page 12 1.6824760437012s
Crawler Reading page 13 1.6222319602966s
Crawler Reading page 14 1.7942349910736s
Crawler Reading page 15 3.1349759101868s
Crawler Reading page 16 3.3469181060791s
Crawler Reading page 17 3.0100040435791s
Crawler Reading page 18 3.446230173111s
Crawler Reading page 19 4.907702922821s
Crawler Reading page 20 3.5775520801544s
Crawler Reading page 21 3.6322820186615s
Crawler Reading page 22 3.8684179782867s
Crawler Reading page 23 4.813768863678s
Crawler Reading page 24 5.9512538909912s
Crawler Reading page 25 3.3027651309967s
Crawler total records:511 
N,url1,title,signature,title1,image1,image1_alt,brand1,price1,price2
296,"/products/PMK0000002631496/Videojuego+Dragon+Ball+Xenoverse+2+PS4","Dragon Ball Xenoverse 2","239a62b055590f160dece0935bc6857a","dragon ball xenoverse 2","https://www.exito.com/images/products/496/PMK0000002631496/MK00000002631496_md_a.jpg","Videojuego Dragon Ball Xenoverse 2 PS4|exito.com","BANDAI","124990.0","300000.0"
297,"/products/PMK0000002694888/Videojuego+Earths+Dawn+PlayStation+4","Earths Dawn","8ae86bad8313937bb4d30ad44bcace03","earths dawn","https://www.exito.com/images/products/888/PMK0000002694888/MK00000002694888_md_a.jpg","Videojuego Earths Dawn PlayStation 4|exito.com","BADLAND GAMES","109990.0","220000.0"
298,"/products/MP02080000000013/videojuego+los+caballeros+del+sodiaco+alma+de+soldados+PS4","los caballeros del sodiaco alma de soldados","59acb3ec2bad24a5f9697177bee30196","los caballeros del sodiaco alma de soldados","https://www.exito.com/images/products/013/MP02080000000013/SKUMP02080000013_md_a.jpg","videojuego los caballeros del sodiaco alma de soldados PS4|exito.com","NAMCO BANDAI GAMES","131990.0","220000.0"
299,"/products/PMK0000002673924/Videojuego+Dirt+4+para+PS4","Dirt 4","a1b6147629f9d0500f2fd7d20edbf254","dirt 4","https://www.exito.com/images/products/924/PMK0000002673924/MK00000002673924_md_a.jpg","Videojuego Dirt 4 para PS4|exito.com","PLAYSTATION","149900.0","260000.0"
300,"/products/MP05130000000240/Videojuego+Madden+NFL+15+PS4","Madden NFL 15","aa1616998450cfe553f9d41f1af4c668","madden nfl 15","https://www.exito.com/images/products/240/MP05130000000240/SKUMP05130000240_md_a.jpg","Videojuego Madden NFL 15 PS4|exito.com","EA SPORTS","79900.0","89900.0"
301,"/products/MP02080000000062/Videojuegos+Tom+clancys+the+division+PS4","Videojuegos Tom clancys the division","55f69af949d6762c50bd73fbdca0faae","videojuegos tom clancys the division","https://www.exito.com/images/products/062/MP02080000000062/SKUMP02080000062_md_a.jpg","Videojuegos Tom clancys the division PS4|exito.com","UBISOFT","99990.0","200000.0"
302,"/products/PMK0000002694852/Videojuego+Gravity+Rush+2+PlayStation+4","Gravity Rush 2","bdb861812333155ffb027384d0a33187","gravity rush 2","https://www.exito.com/images/products/852/PMK0000002694852/MK00000002694852_md_a.jpg","Videojuego Gravity Rush 2 PlayStation 4|exito.com","SONY","189990.0","300000.0"
303,"/products/MP05130000000601/Videojuego+Ultra+Street+Fighter+IV+Xbox+360","Ultra Street Fighter IV Xbox 360","c880234f22703861b642910112383d08","ultra street fighter iv xbox 360","https://www.exito.com/images/products/601/MP05130000000601/SKUMP05130000601_md_a.jpg","Videojuego Ultra Street Fighter IV Xbox 360|exito.com","CAPCOM","109900.0","119900.0"
304,"/products/PMK0000003922275/L.A.+Noire+PlayStation+4","L.A. Noire","260b704c62d4bf8c663d2a5a205917e4","la noire","https://www.exito.com/images/products/275/PMK0000003922275/MK00000003922275_md_a.jpg","L.A. Noire PlayStation 4|exito.com","ROCKSTAR GAMES","149900.0","189900.0"
305,"/products/0002310471614874/Destiny+The+Taken+++Ps4","Destiny The Taken -","275809b987962563718ee57d936630fb","destiny the taken","https://www.exito.com/images/products/874/0002310471614874/0002310472194708_md_a.jpg","Destiny The Taken - Ps4|exito.com","ACTIVISION","234800",""
306,"/products/PMK0000003972092/Videojuego+Street+Fighter+V+Arcade+Edition+PS4","Street Fighter V Arcade Edition","7560316d8d2cd274d84f468b6f04415d","street fighter v arcade edition","https://www.exito.com/images/products/092/PMK0000003972092/MK00000003972092_md_a.jpg","Videojuego Street Fighter V Arcade Edition PS4|exito.com","CAPCOM","189800.0","229800.0"
307,"/products/MP05130000000289/Videojuego+Shadow+Warrior+PS4","Shadow Warrior","c830f01938824f4e744cd48fe0461aaf","shadow warrior","https://www.exito.com/images/products/289/MP05130000000289/SKUMP05130000289_md_a.jpg","Videojuego Shadow Warrior PS4|exito.com","DEVOLVER DIGITAL","119900.0","129900.0"
308,"/products/0002297082610175/Pes+2016+++Ps4","Pes 2016 -","f612db9dc642cc4dee89584cb96c86b9","pes 2016","https://www.exito.com/images/products/175/0002297082610175/0002297083292296_md_a.jpg","Pes 2016 - Ps4|exito.com","KONAMI","170800",""
309,"/products/MP02080000000067/Videojuego+Rocksmith+2014+PS4+Incluye+cable+","Rocksmith 2014 Incluye cable","fefa8e4f9cb9768a62d67db5fe67eeb6","rocksmith 2014 incluye cable","https://www.exito.com/images/products/067/MP02080000000067/SKUMP02080000067_md_a.jpg","Videojuego Rocksmith 2014 PS4 Incluye cable |exito.com","UBISOFT","332990.0","500000.0"
310,"/products/PMK0000002542352/Videojuego+The+Witcher+3+Complete+Edition+Ps4","The Witcher 3 Complete Edition","f13e78c3e090009c7cff9c358cc27aad","the witcher 3 complete edition","https://www.exito.com/images/products/352/PMK0000002542352/MK00000002542352_md_a.jpg","Videojuego The Witcher 3 Complete Edition Ps4|exito.com","WB GAMES","163990.0","230000.0"
311,"/products/PMK0000003367203/Videojuego+Brothers+a+Tale+of+Two+Sons+PS4","Brothers a Tale of Two Sons","72332ede9c99a78293a925a957113326","brothers a tale of two sons","https://www.exito.com/images/products/203/PMK0000003367203/MK00000003367203_md_a.jpg","Videojuego Brothers a Tale of Two Sons PS4|exito.com","505 GAMES","81990.0","160000.0"
312,"/products/MP01590000000156/PlayStation+4+Pro+1+TB+++Control+V2+++Videojuego+For+Honor"," Pro 1 TB + Control V2 + Videojuego For Honor","1c26e2d6ae6ef8130c2e39bcae371e7d","pro 1 tb + control v2 + videojuego for honor","https://www.exito.com/images/products/156/MP01590000000156/SKUMP01590000156_md_a.jpg","PlayStation 4 Pro 1 TB + Control V2 + Videojuego For Honor|exito.com","PLAYSTATION","1669900.0","1899900.0"
313,"/products/MP02080000000073/Videojuego+Infamous+Second+Son+PS4","Infamous Second Son","cac723faa50e1cdb26db11b891ef5f0e","infamous second son","https://www.exito.com/images/products/073/MP02080000000073/SKUMP02080000073_md_a.jpg","Videojuego Infamous Second Son PS4|exito.com","SONY","81990.0","160000.0"
314,"/products/0002724725740485/Juego+Ps4+Ghost+Recon+Wildland","Juego Ghost Recon Wildland","fc68480d1f86c4c49e5c1f8dcd1a5f0f","juego ghost recon wildland","https://www.exito.com/images/products/485/0002724725740485/0027247261027596_md_a.jpg","Juego Ps4 Ghost Recon Wildland|exito.com","UBISOFT","225400",""
315,"/products/PMK0000002542322/Videojuego+Persona+5+Ps4","Persona 5","4ee31eee6068aa1d11fdc22242082648","persona 5","https://www.exito.com/images/products/322/PMK0000002542322/MK00000002542322_md_a.jpg","Videojuego Persona 5 Ps4|exito.com","ATLUS","194990.0","280000.0"
316,"/products/MP00950000000220/Videojuego+Caballeros+Del+Zodiaco+Alma+De+Los+Soldados+PS4","Caballeros Del Zodiaco Alma De Los Soldados","bfcafe2a4c5faf462ef9991cc865bb81","caballeros del zodiaco alma de los soldados","https://www.exito.com/images/products/220/MP00950000000220/SKUMP00950000220_md_a.jpg","Videojuego Caballeros Del Zodiaco Alma De Los Soldados PS4|exito.com","SONY","99900.0","160000.0"
317,"/products/MP04600000000045/Videojuego+Ea+Sports+Ufc+2++Ps4","Ea Sports Ufc 2","2a27dc55f043e8d3fb58caa0a46f2973","ea sports ufc 2","https://www.exito.com/images/products/045/MP04600000000045/SKUMP04600000045_md_a.jpg","Videojuego Ea Sports Ufc 2  Ps4|exito.com","SONY","123900.0","180000.0"
318,"/products/MP05130000000005/Video+Juego+Digimon+World+Next+Order+PS4","Video Juego Digimon World Next Order","43750a33b82ea5e5368d0cd454845e67","video juego digimon world next order","https://www.exito.com/images/products/005/MP05130000000005/SKUMP05130000005_md_a.jpg","Video Juego Digimon World Next Order PS4|exito.com","BANDAI NAMCO","219900.0","229900.0"
319,"/products/PMK0000002631478/Videojuego+Ultimate+Marvel+Vs+Capcom+3+PS4","Ultimate Marvel Vs Capcom 3","802c94084bc121f9557764bce3c2ff3a","ultimate marvel vs capcom 3","https://www.exito.com/images/products/478/PMK0000002631478/MK00000002631478_md_a.jpg","Videojuego Ultimate Marvel Vs Capcom 3 PS4|exito.com","CAPCOM","149990.0","280000.0"
320,"/products/PMK0000003817449/Videojuego+Ride+2+++PlayStation+4","Ride 2 -","c6cd670879c10df9b225daf52956ad6f","ride 2","https://www.exito.com/images/products/449/PMK0000003817449/MK00000003817449_md_a.jpg","Videojuego Ride 2 - PlayStation 4|exito.com","MILESTONE","124990.0","250000.0"
321,"/products/MP00950000000245/Videojuego+Heavi+Rain+++Beyond+para+PS4","Heavi Rain + Beyond","5ac3916a205c1787be7a6e350a86e6cd","heavi rain + beyond","https://www.exito.com/images/products/245/MP00950000000245/SKUMP00950000245_md_a.jpg","Videojuego Heavi Rain + Beyond para PS4|exito.com","SONY","119900.0","180000.0"
322,"/products/MP02080000000026/Videojuego+Destiny+PS4","Destiny","b6b08d6bcc8412aab95f5513e738182e","destiny","https://www.exito.com/images/products/026/MP02080000000026/SKUMP02080000026_md_a.jpg","Videojuego Destiny PS4|exito.com","BLIZZARD ENTERTAINMENT","74990.0","140000.0"
323,"/products/PMK0000002542360/Videojuego+Aragami+Collector'S+Edition+Ps4","Aragami Collector'S Edition","612b683e4aff92ccfff4685fcf90bfd3","aragami collector's edition","https://www.exito.com/images/products/360/PMK0000002542360/MK00000002542360_md_a.jpg","Videojuego Aragami Collector'S Edition Ps4|exito.com","MAXIMUM GAMES","74990.0","180000.0"
324,"/products/MP02080000000040/Videojuego+lego+mavel+super+heroes+PS4+","lego mavel super heroes","c1517edb68deefffe6cc86f5f5166978","lego mavel super heroes","https://www.exito.com/images/products/040/MP02080000000040/SKUMP02080000040_md_a.jpg","Videojuego lego mavel super heroes PS4 |exito.com","WARNER HOME VIDEO - GAMES","89900.0","140000.0"
325,"/products/MP05130000000597/Videojuego+Tom+Clancys+Splinter+Cell+Black+List+Xbox+360","Tom Clancys Splinter Cell Black List Xbox 360","e9f61c803b55d3ba68234a2c8c882fa8","tom clancys splinter cell black list xbox 360","https://www.exito.com/images/products/597/MP05130000000597/SKUMP05130000597_md_a.jpg","Videojuego Tom Clancys Splinter Cell Black List Xbox 360|exito.com","UBISOFT","99900.0","109900.0"
326,"/products/MP05130000000210/Videojuego+DriveClub+PS4","DriveClub","8f16be9968af36d351be21123d5a0315","driveclub","https://www.exito.com/images/products/210/MP05130000000210/SKUMP05130000210_md_a.jpg","Videojuego DriveClub PS4|exito.com","SONY","89900.0","150000.0"
327,"/products/PMK0000003817439/Videojuego+Back+to+the+Future+The+Game+++PlayStation+4","Back to the Future The Game -","6c6fe3468da0e4cd94902df3b91891eb","back to the future the game","https://www.exito.com/images/products/439/PMK0000003817439/MK00000003817439_md_a.jpg","Videojuego Back to the Future The Game - PlayStation 4|exito.com","TELLTALE GAMES","99990.0","180000.0"
328,"/products/PMK0000003972100/Fifa+18+++PSN+Plus+1++Año+++Balon+No.+5","Fifa 18 + PSN Plus 1  Año + Balon No. 5","3077c02d9084fbde7cd481f55073e28d","fifa 18 + psn plus 1 a�o + balon no 5","https://www.exito.com/images/products/100/PMK0000003972100/MK00000003972100_md_a.jpg","Fifa 18 + PSN Plus 1  Año + Balon No. 5|exito.com","EA SPORTS","429800.0","599800.0"
329,"/products/PMK0000002635261/Videojuego+Marvel+vs+Capcom+Infinite+PS4","Marvel vs Capcom Infinite","0b9dbc50c0233943fe5a43eb482f66c9","marvel vs capcom infinite","https://www.exito.com/images/products/261/PMK0000002635261/MK00000002635261_md_a.jpg","Videojuego Marvel vs Capcom Infinite PS4|exito.com","CAPCOM","184800.0","199900.0"
330,"/products/MP05130000000572/Videojuego+Spec+Ops+The+Line+Xbox+360","Spec Ops The Line Xbox 360","9caa73ab8a9695e78ee9fa9eaa802297","spec ops the line xbox 360","https://www.exito.com/images/products/572/MP05130000000572/SKUMP05130000572_md_a.jpg","Videojuego Spec Ops The Line Xbox 360|exito.com","2K GAMES","99900.0","109900.0"
331,"/products/PMK0000002542403/Videojuego+Dynasty+Warriors+8+Empires+Ps4","Dynasty Warriors 8 Empires","8a2390f3a47bdab8e276c9aed7f63faa","dynasty warriors 8 empires","https://www.exito.com/images/products/403/PMK0000002542403/MK00000002542403_md_a.jpg","Videojuego Dynasty Warriors 8 Empires Ps4|exito.com","TECMO KOEI","109990.0","140000.0"
332,"/products/PMK0000003249598/Videojuego+W2k18+PS4","W2k18","750a91a24485e1956ee84830ae75365c","w2k18","https://www.exito.com/images/products/598/PMK0000003249598/MK00000003249598_md_a.jpg","Videojuego W2k18 PS4|exito.com","2K","149900.0","219900.0"
333,"/products/MP05130000000171/The+Walking+Dead+The+Telltale+Series+A+New+Frontier+PS4","The Walking Dead The Telltale Series A New Frontier","1c094432b91b15ac1f1c4d229631df56","the walking dead the telltale series a new frontier","https://www.exito.com/images/products/171/MP05130000000171/SKUMP05130000171_md_a.jpg","The Walking Dead The Telltale Series A New Frontier PS4|exito.com","TELLTALE GAMES","79900.0","99900.0"
334,"/products/MP05130000000085/Videojuego+Battlefield+Hardline+Deluxe+Edition+PS4","Battlefield Hardline Deluxe Edition","effe4ca9c533f48da22a7a77c02cc07a","battlefield hardline deluxe edition","https://www.exito.com/images/products/085/MP05130000000085/SKUMP05130000085_md_a.jpg","Videojuego Battlefield Hardline Deluxe Edition PS4|exito.com","EA","209900.0","219900.0"
335,"/products/PMK0000003811101/The+Evil+Within+2+PlayStation+4","The Evil Within 2","17ca9b9a87b92f9a8463377ddcb411ae","the evil within 2","https://www.exito.com/images/products/101/PMK0000003811101/MK00000003811101_md_a.jpg","The Evil Within 2 PlayStation 4|exito.com","TANGO GAMEWORKS","157990.0","300000.0"
336,"/products/PMK0000002670779/Juego+Marvel+Guardians+of+the+Galaxy+The+Telltale+Series+PS4","Juego Marvel Guardians of the Galaxy The Telltale Series","2aa4b8c719003084906ec5db9a66faab","juego marvel guardians of the galaxy the telltale series","https://www.exito.com/images/products/779/PMK0000002670779/MK00000002670779_md_a.jpg","Juego Marvel Guardians of the Galaxy The Telltale Series PS4|exito.com","TELLTALE GAMES","149900.0","159900.0"
337,"/products/MP05130000000076/Videojuego+Fallout+4+PS4","Fallout 4","2a28eccf679c3d7922b351023b03a983","fallout 4","https://www.exito.com/images/products/076/MP05130000000076/SKUMP05130000076_md_a.jpg","Videojuego Fallout 4 PS4|exito.com","BETHESDA","89900.0","99900.0"
338,"/products/MP05130000000282/Videojuego+Rocksmith+2014+Edition+Remastered+PS4","Rocksmith 2014 Edition Remastered","dd7ca1951e74abd1881a855aa006c2c8","rocksmith 2014 edition remastered","https://www.exito.com/images/products/282/MP05130000000282/SKUMP05130000282_md_a.jpg","Videojuego Rocksmith 2014 Edition Remastered PS4|exito.com","UBISOFT","380990.0","405900.0"
339,"/products/PMK0000002694857/Videojuego+Final+Fantasy+XII+Zodiac+Age+PS4","Final Fantasy XII Zodiac Age","01f0a6c16f08182e44ac2a3cf2ef851d","final fantasy xii zodiac age","https://www.exito.com/images/products/857/PMK0000002694857/MK00000002694857_md_a.jpg","Videojuego Final Fantasy XII Zodiac Age PS4|exito.com","SQUARE ENIX","149900.0","199900.0"
340,"/products/PMK0000003811104/Dirt+4+PlayStation+4","Dirt 4","a1b6147629f9d0500f2fd7d20edbf254","dirt 4","https://www.exito.com/images/products/104/PMK0000003811104/MK00000003811104_md_a.jpg","Dirt 4 PlayStation 4|exito.com","CODEMASTERS","179900.0","189900.0"
341,"/products/MP01590000000015/Star+Wars+Battlefront+PS4","Star Wars Battlefront","c09c35c689c5c211143a6d0562e7fa28","star wars battlefront","https://www.exito.com/images/products/015/MP01590000000015/SKUMP01590000015_md_a.jpg","Star Wars Battlefront PS4|exito.com","EA SPORTS","109900.0","179900.0"
342,"/products/MP04600000000058/Videojuego+Call+Of+Duty+Advanced+Warfare+Day+Zero+Ps4","Call Of Duty Advanced Warfare Day Zero","3ee5e661fc9becc4d92eeeb18ea0b929","call of duty advanced warfare day zero","https://www.exito.com/images/products/058/MP04600000000058/SKUMP04600000058_md_a.jpg","Videojuego Call Of Duty Advanced Warfare Day Zero Ps4|exito.com","SONY","189900.0","229900.0"
343,"/products/MP00950000000208/Videojuego+Assasins+Unity+para+PS4","Assasins Unity","66d13fc42d5d28de0dec4d6a69347125","assasins unity","https://www.exito.com/images/products/208/MP00950000000208/SKUMP00950000208_md_a.jpg","Videojuego Assasins Unity para PS4|exito.com","SONY","89900.0","140000.0"
344,"/products/PMK0000003249678/Videojuego+The+Girl+and+the+Robot+PlayStation+4","The Girl and the Robot","196f719fa2060c3a3ea4f95e9f795b3c","the girl and the robot","https://www.exito.com/images/products/678/PMK0000003249678/MK00000003249678_md_a.jpg","Videojuego The Girl and the Robot PlayStation 4|exito.com","SOEDESCO","109990.0","200000.0"
345,"/products/MP05130000000343/Videojuego+DiRT+Rally+PS4","DiRT Rally","8e48bffb6e345bef2c4019ae8d4c20a7","dirt rally","https://www.exito.com/images/products/343/MP05130000000343/SKUMP05130000343_md_a.jpg","Videojuego DiRT Rally PS4|exito.com","CODEMASTERS","199900.0","209900.0"
346,"/products/MP05130000000304/Videojuego+The+Order+1886+PS4","The Order 1886","d66e8cad18ad52bddd75448a69be5092","the order 1886","https://www.exito.com/images/products/304/MP05130000000304/SKUMP05130000304_md_a.jpg","Videojuego The Order 1886 PS4|exito.com","SONY","89000.0","140000.0"
347,"/products/PMK0000002674004/Videojuego+Tekken+7+para+PS4","Tekken 7","5725520197f01d43911d8f18daa14b98","tekken 7","https://www.exito.com/images/products/004/PMK0000002674004/MK00000002674004_md_a.jpg","Videojuego Tekken 7 para PS4|exito.com","PLAYSTATION","154900.0","250000.0"
348,"/products/PMK0000003253111/Consola+PS4+Slim+1TB+++Call+of+Duty+WWII+++Control+V2","Consola Slim 1TB + Call of Duty WWII + Control V2","bce6b9c8b828e59019a49a38e26e57ce","consola slim 1tb + call of duty wwii + control v2","https://www.exito.com/images/products/111/PMK0000003253111/MK00000003253111_md_a.jpg","Consola PS4 Slim 1TB + Call of Duty WWII + Control V2|exito.com","SONY","1189800.0","1499900.0"
349,"/products/PMK0000003549242/Juego+Ps4+Assassins+Creed+Origins+Gold","Juego Assassins Creed Origins Gold","3afc300a3b8d656bb88a7d26439a45bd","juego assassins creed origins gold","https://www.exito.com/images/products/242/PMK0000003549242/MK00000003549242_md_a.jpg","Juego Ps4 Assassins Creed Origins Gold|exito.com","EPSON","408900.0","513900.0"
350,"/products/MP00950000000375/Videojuego+Persona+5+para+PS4","Persona 5","4ee31eee6068aa1d11fdc22242082648","persona 5","https://www.exito.com/images/products/375/MP00950000000375/SKUMP00950000375_md_a.jpg","Videojuego Persona 5 para PS4|exito.com","SONY","182900.0","280000.0"
351,"/products/MP00950000000448/Videojuego+Gran+Turismo+5+para+PS3","Gran Turismo 5 para PS3","a2c0921208c70b863f21ae1027504c09","gran turismo 5 para ps3","https://www.exito.com/images/products/448/MP00950000000448/SKUMP00950000448_md_a.jpg","Videojuego Gran Turismo 5 para PS3|exito.com","SONY","79900.0","150000.0"
352,"/products/MP00950000000287/Videojuego+Rocket+League+Collector+s+Edition+para+PS4","Rocket League Collector s Edition","2b1e3648fd7ac3dcbb146de6fcf8c2eb","rocket league collector s edition","https://www.exito.com/images/products/287/MP00950000000287/SKUMP00950000287_md_a.jpg","Videojuego Rocket League Collector s Edition para PS4|exito.com","SONY","119900.0","200000.0"
353,"/products/PMK0000003399254/Videojuego+Gran+Turismo+Sport+PS4","Gran Turismo Sport","9dae457dbf9ba5381d340526a83121f8","gran turismo sport","https://www.exito.com/images/products/254/PMK0000003399254/MK00000003399254_md_a.jpg","Videojuego Gran Turismo Sport PS4|exito.com","PLAYSTATION","189900.0","260000.0"
354,"/products/PMK0000002670601/Ps4+Pro+1+Tb+++Control+V2+++FIFA+18+++Mass+Effect"," Pro 1 Tb + Control V2 + FIFA 18 + Mass Effect","33d01e32e11aa961937cf2899ce8ffd4","pro 1 tb + control v2 + fifa 18 + mass effect","https://www.exito.com/images/products/601/PMK0000002670601/MK00000002670601_md_a.jpg","Ps4 Pro 1 Tb + Control V2 + FIFA 18 + Mass Effect|exito.com","SONY","1769800.0","2199900.0"
355,"/products/MP04600000000033/Videojuego+Assassins+Creed+Syndicate+Limited+Edition+Ps4","Assassins Creed Syndicate Limited Edition","dd7153acf3c9caae18aec53d09c1d932","assassins creed syndicate limited edition","https://www.exito.com/images/products/033/MP04600000000033/SKUMP04600000033_md_a.jpg","Videojuego Assassins Creed Syndicate Limited Edition Ps4|exito.com","SONY","89900.0","219900.0"
356,"/products/MP02080000000060/Videojuego+Middle+Earth+Shadow+Of+Mordor+PS4+Standard","Middle Earth Shadow Of Mordor Standard","80ad5f7a7dea6e22ab88ca0808ba1ce4","middle earth shadow of mordor standard","https://www.exito.com/images/products/060/MP02080000000060/SKUMP02080000060_md_a.jpg","Videojuego Middle Earth Shadow Of Mordor PS4 Standard|exito.com","WARNER HOME VIDEO - GAMES","94990.0","200000.0"
357,"/products/MP05130000000287/Videojuego+Samurai+Warriors+4+Empires+PS4","Samurai Warriors 4 Empires","5b790f2392d3aabff32244babebf19ef","samurai warriors 4 empires","https://www.exito.com/images/products/287/MP05130000000287/SKUMP05130000287_md_a.jpg","Videojuego Samurai Warriors 4 Empires PS4|exito.com","KOEI","189900.0","199900.0"
358,"/products/MP01590000000054/Videojuego+Overwatch+Origins+Edition+PS4+PlayStation+4","Overwatch Origins Edition","cabf9a161f9b87827d863dfa94ad8607","overwatch origins edition","https://www.exito.com/images/products/054/MP01590000000054/SKUMP01590000054_md_a.jpg","Videojuego Overwatch Origins Edition PS4 PlayStation 4|exito.com","PLAYSTATION","159900.0","199900.0"
359,"/products/MP02080000000022/Videojuego+Dragon+Ball+Xenoverse+PS4","Dragon Ball Xenoverse","e3c7c3dcafe718658b4cf603d6f32d11","dragon ball xenoverse","https://www.exito.com/images/products/022/MP02080000000022/SKUMP02080000022_md_a.jpg","Videojuego Dragon Ball Xenoverse PS4|exito.com","BANDAI NAMCO GAMES","124990.0","230000.0"
360,"/products/PMK0000002977411/Videojuego+Resident+Evil+Revelations+2+para+PlayStation+4","Resident Evil Revelations 2 para","443f8adac6fdec99e28c00bb0b572d61","resident evil revelations 2 para","https://www.exito.com/images/products/411/PMK0000002977411/MK00000002977411_md_a.jpg","Videojuego Resident Evil Revelations 2 para PlayStation 4|exito.com","CAPCOM","167900.0","184900.0"
361,"/products/MP01590000000174/Videojuego+Destiny+The+Collection+Playstation+4","Destiny The Collection","c9c9fe9422344915918f5049262342b6","destiny the collection","https://www.exito.com/images/products/174/MP01590000000174/SKUMP01590000174_md_a.jpg","Videojuego Destiny The Collection Playstation 4|exito.com","PLAYSTATION","119990.0","210000.0"
362,"/products/MP02080000000008/Videojuego+Assasins+creed+Unity+Ps4","Assasins creed Unity","14c590cc86659dc4f3f6cfc666b977e3","assasins creed unity","https://www.exito.com/images/products/008/MP02080000000008/SKUMP02080000008_md_a.jpg","Videojuego Assasins creed Unity Ps4|exito.com","UBISOFT","81990.0","160000.0"
363,"/products/PMK0000002635246/Videojuego+NBA+2K18+PS4","NBA 2K18","0b7e448316bc9cfe8b200f94a864eaba","nba 2k18","https://www.exito.com/images/products/246/PMK0000002635246/MK00000002635246_md_a.jpg","Videojuego NBA 2K18 PS4|exito.com","2K GAMES","169900.0","199000.0"
364,"/products/PMK0000003253115/Videojuego+Call+of+Duty+WWII+Xbox+One","Call of Duty WWII Xbox One","45f1664bb8df40134b3e77a4913e6d29","call of duty wwii xbox one","https://www.exito.com/images/products/115/PMK0000003253115/MK00000003253115_md_a.jpg","Videojuego Call of Duty WWII Xbox One|exito.com","ACTIVISION","159900.0","219900.0"
365,"/products/PMK0000003325388/Videojuego+Battlefield+Hardline+Deluxe+Edition+PS4","Battlefield Hardline Deluxe Edition","effe4ca9c533f48da22a7a77c02cc07a","battlefield hardline deluxe edition","https://www.exito.com/images/products/388/PMK0000003325388/MK00000003325388_md_a.jpg","Videojuego Battlefield Hardline Deluxe Edition PS4|exito.com","EA","209900.0","219900.0"
366,"/products/MP05130000000341/Videojuego+Bloodborne+PS4","Bloodborne","4fa69597bcfe888f845752ba09b2dc5b","bloodborne","https://www.exito.com/images/products/341/MP05130000000341/SKUMP05130000341_md_a.jpg","Videojuego Bloodborne PS4|exito.com","SONY","81000.0","140000.0"
367,"/products/PMK0000003253109/Consola+PS4+Pro+1TB+++Call+of+Duty+WWII+++Control","Consola Pro 1TB + Call of Duty WWII + Control","8306757b772c3ca17e9fabe11549f6ab","consola pro 1tb + call of duty wwii + control","https://www.exito.com/images/products/109/PMK0000003253109/MK00000003253109_md_a.jpg","Consola PS4 Pro 1TB + Call of Duty WWII + Control|exito.com","SONY","1669800.0","1899900.0"
368,"/products/PMK0000002542309/Videojuego+Arslan+The+Warriors+Of+Legend+Ps4","Arslan The Warriors Of Legend","4f81eed6d68f946232e02731f3e0042d","arslan the warriors of legend","https://www.exito.com/images/products/309/PMK0000002542309/MK00000002542309_md_a.jpg","Videojuego Arslan The Warriors Of Legend Ps4|exito.com","KOEI TECMO","99990.0","180000.0"
369,"/products/MP02080000000058/Videojuego+Republique+PS4+","Republique","36a19d007959bdec14f25c8a8d91bdee","republique","https://www.exito.com/images/products/058/MP02080000000058/SKUMP02080000058_md_a.jpg","Videojuego Republique PS4 |exito.com","ATLUS","79900.0","89900.0"
370,"/products/PMK0000003922262/Horizon+Zero+Dawn+PlayStation+4","Horizon Zero Dawn","a9df1851ec4625eae7fd2bfc50fa68aa","horizon zero dawn","https://www.exito.com/images/products/262/PMK0000003922262/MK00000003922262_md_a.jpg","Horizon Zero Dawn PlayStation 4|exito.com","GUERRILLA GAMES","149900.0","189900.0"
371,"/products/MP05130000000027/Videojuego+Kingdom+Hearts+HD+2.8+Final+Chapter+Prologue+PS4","Kingdom Hearts HD 2.8 Final Chapter Prologue","db4cfb120fb982e498e75f6e814bc1bb","kingdom hearts hd 28 final chapter prologue","https://www.exito.com/images/products/027/MP05130000000027/SKUMP05130000027_md_a.jpg","Videojuego Kingdom Hearts HD 2.8 Final Chapter Prologue PS4|exito.com","SQUARE ENIX","239900.0","249900.0"
372,"/products/MP02080000000020/Videojuego+Diablo+III+reaper+souls+ultimate+evil+edition+Ps4","Diablo III reaper souls ultimate evil edition","2c370d47ed4dbb76a267b4b1e636ddae","diablo iii reaper souls ultimate evil edition","https://www.exito.com/images/products/020/MP02080000000020/SKUMP02080000020_md_a.jpg","Videojuego Diablo III reaper souls ultimate evil edition Ps4|exito.com","BLIZZARD ENTERTAINMENT","179900.0","189900.0"
